FrameNumber,ObjectID,X,Y,Width,Height,Confidence,Class
000387,5292,1706,605,32,79,0.27417731285095215,1
000387,5293,1345,464,41,122,0.25027406215667725,10
000388,5294,1115,572,97,75,0.8314968943595886,3
000388,5295,1425,747,96,284,0.746807873249054,1
000388,5296,1259,425,76,153,0.723136305809021,10
000388,5297,1492,697,108,263,0.7113277316093445,1
000388,5298,1076,554,64,51,0.6973448991775513,3
000388,5299,1386,632,311,138,0.6973113417625427,3
000388,5300,916,542,49,34,0.5186159610748291,3
000388,5301,1732,595,57,149,0.48961499333381653,1
000388,5302,1236,638,58,229,0.46999290585517883,1
000388,5303,1344,467,39,101,0.4099194407463074,10
000388,5304,1387,630,215,135,0.3940989077091217,3
000388,5305,1296,645,51,209,0.3841879963874817,1
000388,5306,1784,601,44,143,0.3605101406574249,1
000388,5307,1703,604,32,84,0.3194486200809479,1
000388,5308,1529,685,79,254,0.30649101734161377,1
000388,5309,1363,561,43,101,0.26595282554626465,1
000388,5310,722,412,25,54,0.2624630033969879,10
000389,5311,1110,574,93,74,0.827920138835907,3
000389,5312,1482,700,117,258,0.7214139699935913,1
000389,5313,1253,425,79,157,0.6916742920875549,10
000389,5314,1424,748,97,292,0.6890787482261658,1
000389,5315,1379,633,213,133,0.6502739191055298,3
000389,5316,1070,553,64,52,0.628495991230011,3
000389,5317,1227,645,58,219,0.6025322079658508,1
000389,5318,908,540,54,31,0.5466633439064026,3
000389,5319,1380,633,296,137,0.49336859583854675,3
000389,5320,1732,596,59,150,0.48598766326904297,1
000389,5321,1284,641,55,217,0.459923654794693,1
000389,5322,1778,596,50,157,0.4212954342365265,1
000389,5323,1500,646,194,136,0.40708214044570923,3
000389,5324,717,416,23,46,0.2573747932910919,10
000390,5325,1420,749,98,294,0.7717926502227783,1
000390,5326,1113,575,89,73,0.7041351199150085,3
000390,5327,1251,423,78,160,0.7040306329727173,10
000390,5328,907,539,50,34,0.6909403204917908,3
000390,5329,1488,696,105,261,0.6597145199775696,1
000390,5330,1371,635,321,145,0.6525787115097046,3
000390,5331,1067,553,62,51,0.6095350384712219,3
000390,5332,1225,646,55,227,0.5627446174621582,1
000390,5333,1733,594,60,156,0.5547693967819214,1
000390,5334,1376,634,236,132,0.48401159048080444,3
000390,5335,1479,559,44,73,0.3824247717857361,1
000390,5336,1528,548,59,94,0.3657228946685791,1
000390,5337,1779,595,50,157,0.32405927777290344,1
000390,5338,1354,562,46,103,0.31120190024375916,1
000391,5339,1371,640,321,150,0.7847201824188232,3
000391,5340,901,539,48,33,0.7317779660224915,3
000391,5341,1408,753,107,294,0.7203185558319092,1
000391,5342,1480,703,113,257,0.6872905492782593,1
000391,5343,1247,423,79,161,0.6719307899475098,10
000391,5344,1063,554,62,52,0.6227260231971741,3
000391,5345,1101,576,93,73,0.6004046201705933,3
000391,5346,1216,642,59,235,0.4897881746292114,1
000391,5347,1478,562,50,73,0.4774796962738037,1
000391,5348,1410,559,45,81,0.4382781982421875,1
000391,5349,1351,564,44,104,0.43757733702659607,1
000391,5350,1734,605,56,160,0.4324829876422882,1
000391,5351,1781,605,49,151,0.36320915818214417,1
000391,5352,1021,520,40,27,0.30089443922042847,3
000391,5353,1334,468,34,101,0.2591376006603241,10
000391,5354,1530,560,41,80,0.25826162099838257,1
000392,5355,1369,635,317,153,0.7586926817893982,3
000392,5356,1237,422,81,162,0.7545840740203857,10
000392,5357,895,538,50,34,0.7300992608070374,3
000392,5358,1056,552,65,54,0.7109915614128113,3
000392,5359,1096,577,100,74,0.6971610188484192,3
000392,5360,1397,755,118,297,0.641342282295227,1
000392,5361,1205,647,63,234,0.6268723011016846,1
000392,5362,1256,643,61,244,0.5867432951927185,1
000392,5363,1730,595,68,173,0.48174774646759033,1
000392,5364,1468,697,114,261,0.39025017619132996,1
000392,5365,1191,650,73,191,0.3057944178581238,1
000392,5366,1367,631,227,147,0.2908225953578949,3
000392,5367,1342,562,50,104,0.2860719561576843,1
000392,5368,1464,707,68,227,0.27486658096313477,1
000393,5369,1360,639,322,152,0.8202633261680603,3
000393,5370,1228,416,89,169,0.7621588706970215,10
000393,5371,891,536,50,34,0.7297705411911011,3
000393,5372,1090,577,104,76,0.7295147180557251,3
000393,5373,1051,552,65,55,0.6905468106269836,3
000393,5374,1394,753,110,300,0.662590742111206,1
000393,5375,1194,647,61,221,0.5723068118095398,1
000393,5376,1731,598,60,170,0.47822752594947815,1
000393,5377,1247,652,59,272,0.46976906061172485,1
000393,5378,1338,562,46,105,0.44190675020217896,1
000393,5379,1458,700,72,242,0.3802691400051117,1
000393,5380,1461,698,90,261,0.368438184261322,1
000393,5381,1319,466,40,106,0.35626181960105896,10
000393,5382,1465,561,42,74,0.25715532898902893,1
000394,5383,1355,637,322,157,0.8246510624885559,3
000394,5384,1388,759,105,293,0.7314746379852295,1
000394,5385,1218,413,91,174,0.7221674919128418,10
000394,5386,1087,576,96,77,0.701173722743988,3
000394,5387,1043,551,72,58,0.6843505501747131,3
000394,5388,886,536,48,32,0.6693718433380127,3
000394,5389,1183,645,66,228,0.5313709378242493,1
000394,5390,1330,559,49,111,0.4888538420200348,1
000394,5391,1730,606,60,161,0.45863988995552063,1
000394,5392,1447,696,79,248,0.3860480785369873,1
000394,5393,1237,649,60,241,0.34882852435112,1
000394,5394,1462,564,37,71,0.3051626980304718,1
000394,5395,1388,549,52,97,0.25752997398376465,1
000395,5396,1349,641,322,154,0.8366429209709167,3
000395,5397,1380,761,109,305,0.7704927325248718,1
000395,5398,882,533,48,33,0.7592487335205078,3
000395,5399,1086,577,93,76,0.6979103684425354,3
000395,5400,1213,414,90,173,0.6921793818473816,10
000395,5401,1038,549,63,59,0.6545088291168213,3
000395,5402,1381,552,54,92,0.5856188535690308,1
000395,5403,1172,647,69,230,0.5435348153114319,1
000395,5404,1323,558,51,121,0.5395169258117676,1
000395,5405,1455,561,45,76,0.5208886861801147,1
000395,5406,1728,607,56,159,0.45896831154823303,1
000395,5407,1505,559,45,87,0.4105798602104187,1
000395,5408,1308,464,34,111,0.3902314007282257,10
000395,5409,998,522,37,26,0.25608572363853455,3
000396,5410,1339,640,327,154,0.8347479701042175,3
000396,5411,1031,551,66,56,0.7319313287734985,3
000396,5412,1211,413,82,176,0.726306140422821,10
000396,5413,873,532,50,33,0.720725417137146,3
000396,5414,1076,575,99,77,0.7107990980148315,3
000396,5415,1370,763,109,307,0.6218059659004211,1
000396,5416,1316,558,51,117,0.58863765001297,1
000396,5417,1161,645,68,210,0.5742735862731934,1
000396,5418,1373,553,53,92,0.547055184841156,1
000396,5419,1725,604,58,159,0.4065413177013397,1
000396,5420,991,520,40,28,0.2937678098678589,3
000396,5421,1366,547,38,98,0.28704649209976196,1
000396,5422,1503,558,39,75,0.28182461857795715,1
000397,5423,1330,640,329,154,0.8257972002029419,3
000397,5424,1199,412,88,174,0.8040974736213684,10
000397,5425,868,533,49,31,0.7729725241661072,3
000397,5426,1023,551,68,59,0.7628899812698364,3
000397,5427,1066,575,104,81,0.7078787088394165,3
000397,5428,1356,769,120,310,0.6824197769165039,1
000397,5429,1149,651,67,214,0.63618004322052,1
000397,5430,1309,553,51,123,0.6083572506904602,1
000397,5431,1721,609,56,157,0.549228310585022,1
000397,5432,1369,553,51,90,0.38752350211143494,1
000397,5433,1778,599,39,153,0.3781256079673767,1
000397,5434,1415,705,77,176,0.3373788595199585,1
000398,5435,1320,638,334,159,0.872359573841095,3
000398,5436,1063,574,99,81,0.8036712408065796,3
000398,5437,1187,409,92,179,0.7970558404922485,10
000398,5438,863,531,48,32,0.7663906216621399,3
000398,5439,1016,552,71,55,0.637092113494873,3
000398,5440,1141,649,69,223,0.6195363402366638,1
000398,5441,1353,775,104,305,0.6152709722518921,1
000398,5442,1303,559,48,121,0.60052090883255,1
000398,5443,1351,551,59,95,0.5618773698806763,1
000398,5444,1718,603,55,166,0.5552261471748352,1
000398,5445,1434,557,44,80,0.47877317667007446,1
000398,5446,1774,595,41,192,0.4670109748840332,1
000398,5447,976,520,41,26,0.4308604896068573,3
000398,5448,1405,711,75,252,0.403370201587677,1
000398,5449,1355,773,94,196,0.36153995990753174,1
000398,5450,1485,549,51,101,0.3594237267971039,1
000398,5451,1346,551,44,93,0.286426305770874,1
000399,5452,1315,641,332,156,0.903502881526947,3
000399,5453,851,527,51,35,0.7512694597244263,3
000399,5454,1059,573,105,86,0.7336106300354004,3
000399,5455,1179,408,90,178,0.7306060791015625,10
000399,5456,1007,552,68,54,0.7259973287582397,3
000399,5457,1349,774,109,305,0.6687395572662354,1
000399,5458,1293,549,50,129,0.6269522309303284,1
000399,5459,1130,649,68,237,0.6044811010360718,1
000399,5460,1353,553,49,92,0.5315873026847839,1
000399,5461,1718,594,56,174,0.4942398965358734,1
000399,5462,1770,593,36,151,0.3175417482852936,1
000399,5463,971,520,41,27,0.31086045503616333,3
000399,5464,927,516,36,20,0.2905362844467163,3
000399,5465,1387,711,79,165,0.28986501693725586,1
000399,5466,1424,559,55,80,0.2879084646701813,1
000399,5467,1343,548,51,97,0.26696985960006714,1
000400,5468,1310,641,332,157,0.8985745906829834,3
000400,5469,1176,407,84,180,0.7904313206672668,10
000400,5470,1328,770,117,308,0.7787796854972839,1
000400,5471,998,551,71,57,0.7760431170463562,3
000400,5472,846,526,50,36,0.7446460127830505,3
000400,5473,1043,574,110,87,0.6921737790107727,3
000400,5474,1288,551,45,125,0.6100767850875854,1
000400,5475,1347,550,45,98,0.5038725137710571,1
000400,5476,1116,657,90,249,0.49051952362060547,1
000400,5477,1712,608,58,164,0.3832559585571289,1
000400,5478,1473,558,45,91,0.3728034198284149,1
000400,5479,1381,709,77,167,0.35387083888053894,1
000401,5480,1296,640,337,158,0.8045817613601685,3
000401,5481,1161,408,86,181,0.7672881484031677,10
000401,5482,841,526,46,36,0.7507548928260803,3
000401,5483,1033,575,114,85,0.7008776068687439,3
000401,5484,991,549,74,61,0.6586729288101196,3
000401,5485,1280,555,43,123,0.626803994178772,1
000401,5486,1325,551,61,96,0.6007375717163086,1
000401,5487,1326,766,111,311,0.5664249658584595,1
000401,5488,1409,559,43,81,0.46394288539886475,1
000401,5489,1329,773,108,204,0.45682260394096375,1
000401,5490,1461,550,50,104,0.4446994662284851,1
000401,5491,1104,660,59,240,0.42837971448898315,1
000401,5492,1374,707,67,173,0.4012988209724426,1
000401,5493,1709,602,63,171,0.3657379448413849,1
000401,5494,1093,656,84,249,0.34802475571632385,1
000401,5495,1320,552,37,89,0.33607974648475647,1
000401,5496,953,521,38,26,0.31055912375450134,3
000401,5497,1410,558,57,83,0.2765881419181824,1
000402,5498,1285,639,337,160,0.8611854910850525,3
000402,5499,1310,778,117,297,0.7694422006607056,1
000402,5500,1150,406,88,180,0.7591423988342285,10
000402,5501,982,550,80,59,0.7051703333854675,3
000402,5502,828,526,50,33,0.7012172341346741,3
000402,5503,1268,552,47,126,0.655357301235199,1
000402,5504,1074,656,103,253,0.6036216020584106,1
000402,5505,1029,577,93,84,0.5928791761398315,3
000402,5506,1324,549,52,96,0.5547425150871277,1
000402,5507,1455,557,38,91,0.4148893654346466,1
000402,5508,904,514,34,22,0.34712743759155273,3
000402,5509,1702,601,49,172,0.3249853253364563,1
000402,5510,1402,561,49,78,0.3202822208404541,1
000402,5511,1359,709,69,165,0.29636484384536743,1
000403,5512,1274,641,343,163,0.8669723868370056,3
000403,5513,1300,767,118,308,0.7701674103736877,1
000403,5514,1139,405,85,186,0.7626681327819824,10
000403,5515,823,526,48,33,0.7207678556442261,3
000403,5516,973,551,75,59,0.6817689538002014,3
000403,5517,1015,577,119,90,0.6062659025192261,3
000403,5518,1319,544,47,104,0.5582131147384644,1
000403,5519,1262,555,40,121,0.5068922638893127,1
000403,5520,1075,659,90,267,0.45751509070396423,1
000403,5521,1445,553,53,104,0.4163161516189575,1
000403,5522,1391,558,41,75,0.30674633383750916,1
000403,5523,1700,606,53,171,0.28179314732551575,1
000403,5524,1394,558,51,77,0.26097941398620605,1
000404,5525,1266,643,342,165,0.8383411765098572,3
000404,5526,1006,577,124,92,0.7614152431488037,3
000404,5527,1128,404,86,187,0.7433645725250244,10
000404,5528,1281,771,130,308,0.738431990146637,1
000404,5529,1067,661,94,276,0.6988430619239807,1
000404,5530,818,526,45,31,0.6701245307922363,3
000404,5531,962,553,80,58,0.6066637635231018,3
000404,5532,1310,551,46,97,0.5873032808303833,1
000404,5533,1382,559,45,84,0.5553045868873596,1
000404,5534,1252,549,44,127,0.5034857988357544,1
000404,5535,1433,552,50,100,0.45887818932533264,1
000404,5536,1691,600,66,181,0.3884672224521637,1
000404,5537,927,518,40,27,0.3636089861392975,3
000404,5538,1324,709,72,163,0.317999005317688,1
000405,5539,1260,643,336,164,0.8902280926704407,3
000405,5540,1258,786,140,292,0.8197864890098572,1
000405,5541,1113,405,87,188,0.8025346398353577,10
000405,5542,1035,658,107,282,0.7908262610435486,1
000405,5543,955,553,68,58,0.6835566163063049,3
000405,5544,804,524,48,33,0.6777769923210144,3
000405,5545,1297,552,50,97,0.5480468273162842,1
000405,5546,996,578,123,88,0.5099355578422546,3
000405,5547,1423,553,49,103,0.5024071931838989,1
000405,5548,1242,555,40,122,0.4717791676521301,1
000405,5549,1370,559,48,83,0.46513602137565613,1
000405,5550,917,520,40,26,0.327477365732193,3
000405,5551,1685,596,80,191,0.3003825843334198,1
000405,5552,1287,544,55,107,0.2670654356479645,1
000406,5553,1023,663,105,283,0.8067684173583984,1
000406,5554,1243,643,345,163,0.8005653619766235,3
000406,5555,1206,794,176,281,0.7754557132720947,1
000406,5556,1099,402,90,192,0.7670401930809021,10
000406,5557,944,550,77,61,0.6395735740661621,3
000406,5558,990,579,123,84,0.6038432121276855,3
000406,5559,1287,547,47,101,0.5869786143302917,1
000406,5560,798,522,44,34,0.5771852731704712,3
000406,5561,1230,550,42,122,0.5559796690940857,1
000406,5562,1362,557,40,85,0.4529186487197876,1
000406,5563,1410,552,50,103,0.44242003560066223,1
000406,5564,1298,718,62,148,0.35554346442222595,1
000406,5565,1676,598,56,180,0.29483264684677124,1
000407,5566,1237,641,338,169,0.8503830432891846,3
000407,5567,1013,669,101,279,0.7850179672241211,1
000407,5568,1186,795,183,280,0.7627353668212891,1
000407,5569,1085,401,88,193,0.7349768877029419,10
000407,5570,933,551,86,64,0.7085801362991333,3
000407,5571,787,524,48,32,0.66429203748703,3
000407,5572,1275,544,48,108,0.588743269443512,1
000407,5573,978,576,131,100,0.5506239533424377,3
000407,5574,1218,551,42,124,0.5372987985610962,1
000407,5575,897,517,43,29,0.4491215646266937,3
000407,5576,1405,556,41,99,0.43586593866348267,1
000407,5577,1350,559,54,88,0.43512022495269775,1
000407,5578,1671,593,73,204,0.35431382060050964,1
000407,5579,1280,721,59,138,0.3486756980419159,1
000408,5580,1223,644,343,165,0.8595694899559021,3
000408,5581,990,669,107,285,0.8241187930107117,1
000408,5582,1069,401,93,196,0.7470825910568237,10
000408,5583,1163,798,190,279,0.7139260172843933,1
000408,5584,923,551,91,66,0.706234335899353,3
000408,5585,778,523,47,33,0.6177364587783813,3
000408,5586,971,574,125,100,0.6089880466461182,3
000408,5587,1263,542,50,109,0.588226854801178,1
000408,5588,1204,547,46,128,0.563306450843811,1
000408,5589,1662,586,74,214,0.3808867335319519,1
000408,5590,1394,547,47,113,0.3710882067680359,1
000408,5591,1341,555,37,93,0.3694341778755188,1
000408,5592,1260,723,58,132,0.29067569971084595,1
000408,5593,1181,443,50,91,0.2844462990760803,10
000409,5594,1214,645,340,168,0.8474918007850647,3
000409,5595,1192,804,146,273,0.8177447319030762,1
000409,5596,1054,402,89,194,0.7634004354476929,10
000409,5597,972,669,108,294,0.7385175824165344,1
000409,5598,912,552,88,62,0.6921706795692444,3
000409,5599,1250,541,52,112,0.5395876169204712,1
000409,5600,1193,546,44,131,0.5305305123329163,1
000409,5601,1653,590,75,211,0.48138052225112915,1
000409,5602,769,521,44,35,0.4600447118282318,3
000409,5603,956,576,132,98,0.3669838011264801,3
000409,5604,1327,558,49,91,0.35971251130104065,1
000409,5605,1173,449,45,80,0.2778562009334564,10
000409,5606,877,519,43,25,0.2539932429790497,3
000409,5607,1183,762,80,115,0.2520753741264343,1
000410,5608,1195,646,351,168,0.8448599576950073,3
000410,5609,1182,802,134,273,0.796977162361145,1
000410,5610,900,547,85,73,0.696614146232605,3
000410,5611,1040,398,87,200,0.6671344637870789,10
000410,5612,957,674,100,290,0.6651425957679749,1
000410,5613,943,580,137,97,0.5970721244812012,3
000410,5614,1239,541,50,112,0.5953758955001831,1
000410,5615,1179,547,47,130,0.5657615065574646,1
000410,5616,756,522,47,33,0.5094650983810425,3
000410,5617,1317,554,36,95,0.47212275862693787,1
000410,5618,1647,591,70,211,0.4275279641151428,1
000410,5619,1368,551,50,109,0.32372549176216125,1
000411,5620,1183,645,343,171,0.8672824501991272,3
000411,5621,1155,804,144,276,0.7263256311416626,1
000411,5622,886,550,83,68,0.7124292850494385,3
000411,5623,920,674,114,293,0.6907951235771179,1
000411,5624,936,580,131,98,0.6211060881614685,3
000411,5625,1224,542,53,113,0.6192861795425415,1
000411,5626,1018,397,93,198,0.6162765026092529,10
000411,5627,1166,548,46,130,0.5559900403022766,1
000411,5628,1304,555,43,97,0.5072690844535828,1
000411,5629,747,522,45,33,0.46561628580093384,3
000411,5630,1636,589,68,214,0.39063432812690735,1
000411,5631,1720,609,38,160,0.375458300113678,1
000411,5632,1359,554,39,102,0.3226012587547302,1
000411,5633,1636,591,60,166,0.27288997173309326,1
000411,5634,855,518,40,27,0.272533118724823,3
000411,5635,1104,765,117,118,0.2551901340484619,1
000411,5636,1185,718,71,107,0.2548360228538513,1
000412,5637,1170,645,347,171,0.893615186214447,3
000412,5638,903,673,137,295,0.7762846350669861,1
000412,5639,1147,817,133,255,0.7711370587348938,1
000412,5640,875,545,88,75,0.7288426160812378,3
000412,5641,1002,399,89,199,0.7184004783630371,10
000412,5642,1212,545,48,108,0.571749746799469,1
000412,5643,1155,539,45,135,0.5300020575523376,1
000412,5644,1292,554,35,96,0.5237017273902893,1
000412,5645,918,581,117,94,0.48275846242904663,3
000412,5646,1630,593,59,200,0.4415873885154724,1
000412,5647,1344,547,48,114,0.4332844913005829,1
000412,5648,1092,764,103,219,0.4053766131401062,1
000412,5649,733,521,47,33,0.33587658405303955,3
000412,5650,1709,608,41,167,0.3329594135284424,1
000412,5651,1314,555,36,95,0.2788751721382141,1
000412,5652,1143,447,41,83,0.2567616105079651,10
000413,5653,1155,645,348,172,0.8609334230422974,3
000413,5654,892,672,124,299,0.7808747291564941,1
000413,5655,863,551,79,66,0.7790917158126831,3
000413,5656,1136,829,124,248,0.7064801454544067,1
000413,5657,983,391,92,206,0.6677302122116089,10
000413,5658,1069,771,108,264,0.5597851276397705,1
000413,5659,1622,587,59,214,0.550588846206665,1
000413,5660,1195,542,54,111,0.5465906262397766,1
000413,5661,1136,547,49,131,0.500520646572113,1
000413,5662,724,520,44,33,0.4963957667350769,3
000413,5663,830,513,43,29,0.4397396445274353,3
000413,5664,1696,606,42,164,0.41504329442977905,1
000413,5665,1279,555,35,94,0.4093412458896637,1
000413,5666,1335,553,39,103,0.3982420265674591,1
000413,5667,1287,557,46,92,0.3511179983615875,1
000413,5668,1873,590,46,182,0.34437114000320435,1
000413,5669,1076,774,98,195,0.30085286498069763,1
000413,5670,473,507,82,79,0.25498712062835693,3
000414,5671,1135,645,355,173,0.8501007556915283,3
000414,5672,868,676,108,296,0.7282321453094482,1
000414,5673,1117,824,124,248,0.7266796231269836,1
